orig_width,orig_height,aspect_ratio,resolution_mp,brightness_mean,brightness_std,saturation_mean,saturation_std,r_mean,g_mean,b_mean,colorfulness,warm_cool_ratio,color_entropy,contrast,dark_ratio,bright_ratio,edge_density,texture_contrast,texture_homogeneity,texture_energy,hue_hist_0,hue_hist_1,hue_hist_2,hue_hist_3,hue_hist_4,hue_hist_5,hue_hist_6,hue_hist_7,hue_hist_8,hue_hist_9,hue_hist_10,hue_hist_11,hue_hist_12,hue_hist_13,hue_hist_14,hue_hist_15,saturation_hist_0,saturation_hist_1,saturation_hist_2,saturation_hist_3,saturation_hist_4,saturation_hist_5,saturation_hist_6,saturation_hist_7,saturation_hist_8,saturation_hist_9,saturation_hist_10,saturation_hist_11,saturation_hist_12,saturation_hist_13,saturation_hist_14,saturation_hist_15,value_hist_0,value_hist_1,value_hist_2,value_hist_3,value_hist_4,value_hist_5,value_hist_6,value_hist_7,value_hist_8,value_hist_9,value_hist_10,value_hist_11,value_hist_12,value_hist_13,value_hist_14,value_hist_15,lab_l_mean,lab_l_std,lab_a_mean,lab_a_std,lab_b_mean,lab_b_std,zone_0_0_brightness,zone_0_0_saturation,zone_0_0_colorfulness,zone_0_0_edge_density,zone_0_1_brightness,zone_0_1_saturation,zone_0_1_colorfulness,zone_0_1_edge_density,zone_1_0_brightness,zone_1_0_saturation,zone_1_0_colorfulness,zone_1_0_edge_density,zone_1_1_brightness,zone_1_1_saturation,zone_1_1_colorfulness,zone_1_1_edge_density,hog_0,hog_1,hog_2,hog_3,hog_4,hog_5,hog_6,hog_7,hog_8,hog_9,hog_10,hog_11,hog_12,hog_13,hog_14,hog_15,lbp_hist_0,lbp_hist_1,lbp_hist_2,lbp_hist_3,lbp_hist_4,lbp_hist_5,lbp_hist_6,lbp_hist_7,lbp_hist_8,lbp_hist_9,symmetry_score,label,path
396,540,0.7333333333333333,0.21384,199.44214833520388,43.93408949312219,69.74394407033296,43.31698639788671,177.50923120089786,167.36647961092405,172.45989057239058,56.39776797053792,1.0439386701244342,4.534757614135742,37.84536436949469,0.0048774784885895995,0.18209876543209877,0.124755859375,3.7675091911764707,0.7636835174929759,0.20557191926062643,0.028594970703125,0.073394775390625,0.060791015625,0.0556182861328125,0.0189361572265625,0.04632568359375,0.0265655517578125,0.0149993896484375,0.0206298828125,0.044342041015625,0.056182861328125,0.1556854248046875,0.0994110107421875,0.1597442626953125,0.117645263671875,0.0211334228515625,0.0367279052734375,0.1549530029296875,0.1751556396484375,0.1722259521484375,0.12359619140625,0.094390869140625,0.074432373046875,0.0448760986328125,0.0655975341796875,0.0211639404296875,0.0147247314453125,0.010040283203125,0.0061492919921875,0.0032501220703125,0.001434326171875,0.00128173828125,0.0,0.0,1.52587890625e-05,0.0002899169921875,0.00665283203125,0.0139312744140625,0.0243682861328125,0.02374267578125,0.0295257568359375,0.0332489013671875,0.164886474609375,0.16143798828125,0.1131591796875,0.0808868408203125,0.075164794921875,0.2726898193359375,178.3539328469884,37.00495750402946,134.06820520014963,18.919168914827548,127.24418256640479,23.850274147155332,167.33758544921875,93.71405029296875,61.88247978187793,0.1973876953125,176.0625,86.6666259765625,64.52447276149167,0.1810302734375,167.8656005859375,44.79791259765625,33.5759091920309,0.06768798828125,172.12750244140625,53.50994873046875,50.87053290033247,0.05291748046875,0.2037037037037037,0.2932098765432099,0.19753086419753085,0.16049382716049382,0.12962962962962962,0.015432098765432098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06640625,0.090087890625,0.0419921875,0.100830078125,0.1162109375,0.11669921875,0.0673828125,0.09912109375,0.14697265625,0.154296875,32.161865234375,0,train\train\951331.jpg
797,1080,0.7379629629629629,0.86076,158.1495817649519,65.71520686596297,98.58055323202751,77.67506442538253,131.68895743296622,133.433109112877,136.29107416701518,50.88860865529718,0.44448222003797005,3.2787232398986816,72.02707953088857,0.18915144755797203,0.25205980761187785,0.1269683837890625,13.323759191176471,0.6733823385987555,0.13080477715844752,0.1851654052734375,0.1063232421875,0.003021240234375,0.0019073486328125,0.002166748046875,0.002410888671875,0.003936767578125,0.01336669921875,0.376220703125,0.2105560302734375,0.07470703125,0.011932373046875,0.0029754638671875,0.002410888671875,0.001007080078125,0.00189208984375,0.154571533203125,0.189788818359375,0.047698974609375,0.03009033203125,0.0401458740234375,0.044525146484375,0.04803466796875,0.0536651611328125,0.0757904052734375,0.08349609375,0.0499267578125,0.051422119140625,0.036651611328125,0.0163421630859375,0.009613037109375,0.0682373046875,0.013458251953125,0.0439605712890625,0.024688720703125,0.0240631103515625,0.038116455078125,0.0296478271484375,0.1025848388671875,0.06573486328125,0.0514068603515625,0.05621337890625,0.0562286376953125,0.08294677734375,0.1155548095703125,0.1348876953125,0.1029510498046875,0.05755615234375,140.4812653933733,71.69634099392428,131.18925135926392,10.974774577281233,127.02862702727822,18.381374630761318,147.29864501953125,100.75531005859375,55.07223263131621,0.1365966796875,135.3603515625,114.29486083984375,52.34624863202611,0.1370849609375,98.60357666015625,95.25604248046875,32.56988768275744,0.09259033203125,151.22979736328125,83.39056396484375,49.80911880425152,0.1416015625,0.14814814814814814,0.2993827160493827,0.23765432098765432,0.16358024691358025,0.15123456790123457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057373046875,0.089111328125,0.05078125,0.11572265625,0.1953125,0.133056640625,0.057373046875,0.078369140625,0.09765625,0.125244140625,76.87307739257812,3,train\train\165021.jpg
794,1080,0.7351851851851852,0.85752,92.29645256087322,76.0161231983688,157.7324132381752,52.77327548232591,92.28762011381659,49.71305625524769,36.693829881518795,65.96033593619474,1110.261038961039,2.080620288848877,61.63321747859613,0.7289171098050191,0.06835059240600802,0.128997802734375,15.555545343137254,0.654828812345764,0.2651094592235199,0.75433349609375,0.1157989501953125,0.012420654296875,0.003509521484375,0.002777099609375,0.002899169921875,0.00286865234375,0.0027313232421875,0.00238037109375,0.0021820068359375,0.0023040771484375,0.0021820068359375,0.003143310546875,0.0059356689453125,0.0142059326171875,0.0703277587890625,0.0054931640625,0.010009765625,0.021240234375,0.0160369873046875,0.024261474609375,0.0382537841796875,0.068450927734375,0.079864501953125,0.097442626953125,0.1108245849609375,0.13018798828125,0.1122283935546875,0.100616455078125,0.1077117919921875,0.059783935546875,0.0175933837890625,0.000579833984375,0.13360595703125,0.3105621337890625,0.1229248046875,0.0657196044921875,0.04541015625,0.0353546142578125,0.025634765625,0.0206298828125,0.0190887451171875,0.022003173828125,0.0233154296875,0.02587890625,0.027801513671875,0.03466796875,0.086822509765625,63.47655331654072,65.481071470265,145.27417086481947,14.046688302582224,144.0117443324937,15.457101825095142,62.20611572265625,160.8736572265625,68.61580175350966,0.10992431640625,50.62310791015625,149.07244873046875,67.8848998077301,0.10699462890625,70.4857177734375,174.514404296875,69.1820801028186,0.14923095703125,60.25732421875,145.859375,53.45463983137663,0.14984130859375,0.1388888888888889,0.2654320987654321,0.25,0.26851851851851855,0.07716049382716049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09765625,0.093505859375,0.053466796875,0.07275390625,0.11669921875,0.096923828125,0.05908203125,0.09423828125,0.135009765625,0.1806640625,50.39385986328125,4,train\train\756190.jpg
500,750,0.6666666666666666,0.375,28.150616,63.2397753750534,62.42151466666667,99.79438284819668,13.387850666666667,21.740888,28.01112,36.17802840280966,2.434809348093481,1.9207777976989746,51.1645505384405,0.8819973333333333,0.027978666666666666,0.05755615234375,5.21954656862745,0.8569660838173276,0.78019235360837,0.678131103515625,0.0059661865234375,0.004547119140625,0.0044403076171875,0.0050201416015625,0.01007080078125,0.0046539306640625,0.0074310302734375,0.0818328857421875,0.100189208984375,0.0673065185546875,0.0196533203125,0.004486083984375,0.0021209716796875,0.0028839111328125,0.0012664794921875,0.6694488525390625,0.011199951171875,0.0111541748046875,0.008453369140625,0.007781982421875,0.0091552734375,0.0106964111328125,0.0133056640625,0.014923095703125,0.0160369873046875,0.015869140625,0.0163421630859375,0.017181396484375,0.0239410400390625,0.0353851318359375,0.1191253662109375,0.78515625,0.028564453125,0.0184173583984375,0.0136871337890625,0.0121612548828125,0.0103759765625,0.01129150390625,0.0121612548828125,0.0120697021484375,0.0117950439453125,0.0109405517578125,0.0106353759765625,0.0126190185546875,0.024566650390625,0.020965576171875,0.0045928955078125,21.82275466666667,55.03791071699408,127.49422133333333,3.451047948137622,123.777232,9.282133721196653,11.37396240234375,42.17095947265625,14.133241220193344,0.03857421875,11.24951171875,39.66650390625,12.817093770949361,0.03839111328125,33.67071533203125,92.55859375,51.27902100287471,0.08148193359375,23.12554931640625,74.79937744140625,46.21512109420307,0.07177734375,0.2962962962962963,0.2345679012345679,0.1697530864197531,0.12962962962962962,0.10802469135802469,0.06172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018798828125,0.03515625,0.02294921875,0.060546875,0.060791015625,0.049072265625,0.02001953125,0.022216796875,0.68798828125,0.0224609375,21.195159912109375,2,train\train\505977.jpg
739,1080,0.6842592592592592,0.79812,109.12622663258658,62.35624899304875,73.26615922417682,54.99878444361524,104.46879416629078,98.59017190397434,85.20511076028667,29.290512093056407,2.9668767382685366,4.001547813415527,60.83828121030502,0.3158935999599058,0.06948453866586478,0.187591552734375,20.289215686274513,0.5198347924932502,0.0914314560255225,0.1830596923828125,0.19024658203125,0.09539794921875,0.231353759765625,0.0823974609375,0.034576416015625,0.0212860107421875,0.0281829833984375,0.0750885009765625,0.0129241943359375,0.0034332275390625,0.002777099609375,0.00445556640625,0.0025787353515625,0.0056304931640625,0.026611328125,0.13177490234375,0.16357421875,0.09368896484375,0.09698486328125,0.089813232421875,0.0857391357421875,0.086029052734375,0.0768280029296875,0.065216064453125,0.0471954345703125,0.030487060546875,0.015472412109375,0.0080413818359375,0.0049591064453125,0.0027008056640625,0.001495361328125,0.015350341796875,0.0578460693359375,0.0846710205078125,0.110015869140625,0.119659423828125,0.1083831787109375,0.0874786376953125,0.073883056640625,0.054931640625,0.0428314208984375,0.047698974609375,0.05731201171875,0.082000732421875,0.0303802490234375,0.01068115234375,0.016876220703125,104.65164636896708,62.552595941171305,128.23587054578257,10.132291740622462,136.95799879717336,8.468348151059706,98.4935302734375,101.9736328125,38.92832784667357,0.193359375,146.7061767578125,53.84747314453125,27.336587342138436,0.21722412109375,74.63934326171875,76.67315673828125,23.953370536503293,0.1507568359375,74.51458740234375,60.83880615234375,15.58190839752279,0.18902587890625,0.024691358024691357,0.2993827160493827,0.3425925925925926,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096923828125,0.1123046875,0.05712890625,0.088623046875,0.107421875,0.08935546875,0.064208984375,0.097900390625,0.1083984375,0.177734375,54.1693115234375,3,train\train\954441.jpg
608,1080,0.562962962962963,0.65664,118.96577576754386,81.31402601677755,201.96875761452242,67.38217486649843,114.63947368421053,62.75111933479532,34.95561951754386,90.4850698811554,3.9472970996080967,3.5101301670074463,72.6893618504826,0.5986872563352826,0.11003289473684211,0.150390625,14.69390318627451,0.6636217348700834,0.19416007025830614,0.358673095703125,0.2373199462890625,0.083465576171875,0.01202392578125,0.010528564453125,0.0076751708984375,0.0111083984375,0.0165863037109375,0.0286407470703125,0.032562255859375,0.1094512939453125,0.0095672607421875,0.0081329345703125,0.005645751953125,0.00982666015625,0.0587921142578125,0.00909423828125,0.018463134765625,0.0119171142578125,0.0162506103515625,0.0276031494140625,0.0223846435546875,0.028594970703125,0.02972412109375,0.0276947021484375,0.02886962890625,0.032196044921875,0.035980224609375,0.041748046875,0.126495361328125,0.1010894775390625,0.44189453125,0.0114288330078125,0.17291259765625,0.0523834228515625,0.0691375732421875,0.1053619384765625,0.0799560546875,0.0850830078125,0.05499267578125,0.034454345703125,0.0290374755859375,0.0269775390625,0.023895263671875,0.024932861328125,0.0321807861328125,0.047210693359375,0.150054931640625,83.35417428118909,75.27252372020392,147.48694261695906,18.15508619300149,152.78812439083822,24.876159357686433,75.318603515625,215.5213623046875,97.26229335277233,0.12945556640625,59.03582763671875,229.9906005859375,89.3107700344085,0.1329345703125,88.45098876953125,180.23028564453125,85.3029102230526,0.16119384765625,75.61541748046875,183.490478515625,74.73999164012032,0.177978515625,0.15123456790123457,0.16049382716049382,0.3395061728395062,0.3055555555555556,0.043209876543209874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072998046875,0.0751953125,0.05078125,0.094482421875,0.131103515625,0.146728515625,0.05517578125,0.078125,0.16455078125,0.130859375,45.987396240234375,2,train\train\130897.jpg
795,1080,0.7361111111111112,0.8586,212.07728744467738,67.58745125095078,44.178293733985555,63.887715213541036,209.63141858839973,198.45035639412998,188.74455043093408,50.169764655952406,8.517668306091618,2.2810871601104736,78.59537989080958,0.09269042627533193,0.7046575821104123,0.1168212890625,23.21749387254902,0.762180532413341,0.5282563332580932,0.68963623046875,0.0189056396484375,0.1357879638671875,0.01446533203125,0.004852294921875,0.0046539306640625,0.0077972412109375,0.0046844482421875,0.0098724365234375,0.00439453125,0.073638916015625,0.0082550048828125,0.0033111572265625,0.0064849853515625,0.0020751953125,0.0111846923828125,0.6160125732421875,0.0107421875,0.007110595703125,0.0112457275390625,0.037353515625,0.0928192138671875,0.0672607421875,0.06365966796875,0.0283355712890625,0.009002685546875,0.0075225830078125,0.0055999755859375,0.004669189453125,0.00823974609375,0.0244293212890625,0.0059967041015625,0.0097503662109375,0.007904052734375,0.009002685546875,0.0195465087890625,0.0285491943359375,0.03204345703125,0.0283355712890625,0.024169921875,0.0252227783203125,0.026947021484375,0.0248870849609375,0.027587890625,0.0219268798828125,0.029876708984375,0.0806121826171875,0.6036376953125,203.8687223386909,76.17088364374665,131.26082692755648,11.599438569917725,134.98633706033078,16.846150502985033,230.45355224609375,37.86175537109375,53.70932656966922,0.13262939453125,183.71746826171875,54.1766357421875,35.52424283757188,0.14019775390625,216.35455322265625,38.5283203125,68.07512578931714,0.1226806640625,171.31927490234375,46.078369140625,31.452863601911712,0.07177734375,0.20987654320987653,0.25617283950617287,0.2191358024691358,0.12037037037037036,0.19444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031982421875,0.05810546875,0.0234375,0.0791015625,0.071044921875,0.18017578125,0.03271484375,0.08935546875,0.30224609375,0.1318359375,70.7913818359375,3,train\train\393804.jpg
540,720,0.75,0.3888,175.21237397119341,75.87587558339864,232.69789351851853,27.869237943407686,175.21228137860084,30.592363683127573,15.030987654320988,127.64129310075347,24298.625,0.9613160490989685,36.58588561575377,0.25995884773662553,0.011167695473251029,0.0579071044921875,3.72359068627451,0.7977988163682077,0.26219849860575206,0.856353759765625,0.02099609375,0.003326416015625,0.0034942626953125,0.0027008056640625,0.0023040771484375,0.002899169921875,0.0024871826171875,0.003265380859375,0.00244140625,0.003021240234375,0.0030364990234375,0.003265380859375,0.003082275390625,0.00445556640625,0.0828704833984375,0.0,0.0,4.57763671875e-05,0.0005340576171875,0.002105712890625,0.00653076171875,0.0109405517578125,0.0043792724609375,0.004150390625,0.003692626953125,0.00543212890625,0.017120361328125,0.0275421142578125,0.0369415283203125,0.37738037109375,0.503204345703125,0.0172119140625,0.05804443359375,0.08465576171875,0.0288238525390625,0.0143280029296875,0.011871337890625,0.0147247314453125,0.0164794921875,0.0185089111328125,0.0136260986328125,0.0108642578125,0.0101165771484375,0.041107177734375,0.3927764892578125,0.2483978271484375,0.018463134765625,96.97221450617283,47.30900638860027,180.7801517489712,22.532124816412775,171.6887037037037,20.98470459945053,74.9554443359375,236.23297119140625,117.60215043088914,0.05108642578125,82.5091552734375,235.1947021484375,120.94145677719236,0.0443115234375,67.73284912109375,228.25390625,136.60998932782934,0.0623779296875,62.67669677734375,230.6573486328125,134.0917970036879,0.0738525390625,0.2962962962962963,0.2191358024691358,0.16666666666666666,0.1111111111111111,0.19135802469135801,0.015432098765432098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087158203125,0.0908203125,0.041015625,0.0693359375,0.076904296875,0.1044921875,0.0693359375,0.102783203125,0.15185546875,0.206298828125,15.58203125,4,train\train\336540.jpg
810,1080,0.75,0.8748,111.82632487425697,72.01043926731073,190.30950731595794,68.65343996535034,95.83470393232739,41.44033036122542,83.4197759487883,78.34796327103419,1.735773567205609,3.8476595878601074,59.96254760817481,0.6250045724737083,0.0425148605395519,0.1189727783203125,13.706219362745095,0.692230899209663,0.18091851668591905,0.0595245361328125,0.0084991455078125,0.0048065185546875,0.00347900390625,0.00238037109375,0.002166748046875,0.0020904541015625,0.0064239501953125,0.00372314453125,0.0063629150390625,0.098846435546875,0.129180908203125,0.1650238037109375,0.154815673828125,0.20123291015625,0.1514434814453125,0.0174560546875,0.0177459716796875,0.0170745849609375,0.0191650390625,0.0210723876953125,0.0268707275390625,0.0295562744140625,0.03857421875,0.0579833984375,0.053497314453125,0.0476531982421875,0.0491485595703125,0.061004638671875,0.08123779296875,0.1124114990234375,0.34954833984375,0.033538818359375,0.04791259765625,0.1053314208984375,0.1403961181640625,0.1034393310546875,0.0982818603515625,0.0616302490234375,0.0521240234375,0.0485687255859375,0.043701171875,0.0418548583984375,0.041412353515625,0.0357666015625,0.028839111328125,0.031280517578125,0.0859222412109375,68.16303497942387,62.96412521133289,158.15169181527207,17.804151171033844,116.39752171925011,22.177115461461632,99.8548583984375,135.82830810546875,59.025188054355,0.12152099609375,63.53656005859375,184.0439453125,73.65300979656979,0.11492919921875,49.18597412109375,212.96142578125,91.97161378250523,0.115478515625,37.35601806640625,226.98577880859375,80.40482284776309,0.12396240234375,0.09259259259259259,0.3271604938271605,0.24382716049382716,0.22839506172839505,0.10802469135802469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071044921875,0.091552734375,0.05908203125,0.109375,0.14013671875,0.13525390625,0.0732421875,0.096435546875,0.091796875,0.132080078125,48.637115478515625,4,train\train\259077.jpg
556,757,0.7344782034346103,0.420892,133.87509384830312,80.27118039690048,74.26589243796508,53.24479884660594,129.7030853520618,115.78261644317307,106.91662944413294,37.36851749739806,3.4494175222086283,3.3763742446899414,78.61282186252866,0.3324890945895859,0.21812246371990915,0.2341766357421875,21.803768382352942,0.4647622704551897,0.0899904781005713,0.1878814697265625,0.453704833984375,0.02880859375,0.008544921875,0.0085906982421875,0.007293701171875,0.008148193359375,0.0083160400390625,0.09869384765625,0.0365142822265625,0.041595458984375,0.0353851318359375,0.01422119140625,0.0108489990234375,0.0192413330078125,0.0322113037109375,0.191558837890625,0.07452392578125,0.088653564453125,0.0816192626953125,0.10845947265625,0.1015777587890625,0.0858154296875,0.08636474609375,0.0715789794921875,0.05706787109375,0.030975341796875,0.0142974853515625,0.0048370361328125,0.0017242431640625,0.000732421875,0.000213623046875,0.02227783203125,0.097442626953125,0.08038330078125,0.07855224609375,0.0594940185546875,0.0459442138671875,0.043670654296875,0.049591064453125,0.052032470703125,0.052398681640625,0.05096435546875,0.052825927734375,0.0610198974609375,0.068084716796875,0.077484130859375,0.1078338623046875,122.88742005074936,79.87573528683899,132.5798304553187,8.135063554883272,135.24033006091824,11.526388758432804,85.321044921875,82.4388427734375,39.84337235255059,0.178955078125,107.9239501953125,90.67041015625,39.699725416544624,0.24798583984375,147.53546142578125,48.8631591796875,22.871479262196868,0.192626953125,134.04022216796875,74.573974609375,39.61410791625075,0.317138671875,0.08333333333333333,0.23765432098765432,0.3148148148148148,0.36419753086419754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097412109375,0.109130859375,0.062744140625,0.080810546875,0.10986328125,0.100830078125,0.059814453125,0.0888671875,0.11083984375,0.1796875,82.34283447265625,4,train\train\458388.jpg
